Vertical|Site|Pub Date|Title|Author|Content Type|Content Source|Cost|Effort|Total Cost|30 Day Views|30 Day Revenue|60 Day Views|60 Day Revenue|90 Day Views|90 Day Revenue|120 Day Views|120 Day Revenue|150 Day Views|150 Day Revenue|180 Day Views|180 Day Revenue|210 Day Views|210 Day Revenue|240 Day Views|240 Day Revenue|270 Day Views|270 Day Revenue|300 Day Views|300 Day Revenue|330 Day Views|330 Day Revenue|360 Day Views|360 Day Revenue|Gross Revenue|Net Revenue
Hardware|Sharky Extreme|2010-11-19|Biweekly Memory Prices - Week of November 15, 2010|Housen Maratouk|Buyer Guide|Repurp|0.0|0.5|20.0|17|0.292608956767623|38|0.0|5|0.0|8|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.292608946561813|19.7073910534382
Hardware|Sharky Extreme|2010-11-13|Biweekly CPU Prices - Week of November 8, 2010|Housen Maratouk|Buyer Guide|Repurp|0.0|0.5|20.0|30|0.506007826598268|104|0.895039161877435|12|0.0|6|0.0|5|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|2.2960861325264|17.7039138674736
Hardware|Sharky Extreme|2010-11-05|Biweekly Memory Prices - Week of November 1, 2010|Housen Maratouk|Buyer Guide|Repurp|0.0|0.5|20.0|30|0.506007826598268|1|0.0172122915745661|17|0.0|4|0.0|3|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.523220142349601|19.4767798576504
Hardware|Sharky Extreme|2010-12-31|Biweekly Memory Prices - Week of December 27, 2010|Housen Maratouk|Buyer Guide|Freelance|100.0|1.0|140.0|742|0.0|4|0.0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0|140.0
Hardware|Sharky Extreme|2010-12-27|Biweekly CPU Prices - Week of December 27, 2010|Housen Maratouk|Buyer Guide|Freelance|100.0|1.0|140.0|4057|0.0|41|0.0|61|0|43|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0|140.0
Hardware|Sharky Extreme|2010-12-10|Biweekly CPU Prices - Week of December 6, 2010|Housen Maratouk|Buyer Guide|Repurp|0.0|0.5|20.0|4378|75.3554125134502|55|0.0|5|0.0|11|0|6|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|75.3554153442383|-55.3554153442383
Hardware|Sharky Extreme|2010-12-03|Biweekly Memory Prices - Week of November 29, 2010|Housen Maratouk|Buyer Guide|Repurp|0.0|0.5|20.0|1752|30.1559348386397|261|0.0|7|0.0|3|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|30.1559352874756|-10.1559352874756
Hardware|Sharky Extreme|2011-01-28|Biweekly Memory Prices - Week of January 24, 2011|Housen Maratouk|Buyer Guide|Freelance|100.0|1.0|140.0|2298|0.0|843|0|410|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0|140.0
Hardware|Sharky Extreme|2011-01-14|Biweekly Memory Prices - Week of January 10, 2011|Housen Maratouk|Buyer Guide|Freelance|100.0|1.0|140.0|1523|0.0|25|0.0|30|0|5|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.0|140.0
Developer|Developer.com|2010-05-28|Android 2.2 and Its Previous Versions: A Sweet Developer Review|Lauren Darcey|Product Review|Freelance|250.0|3.0|370.0|8008|252.829858957418|506|12.5976631683577|346|9.83702656486841|280|8.04172148275834|179|4.34236853452618|258|5.00196631936387|171|2.12383348704674|176|0.0|144|0.0|73|0|44|0|0|0|294.774443864822|75.225556135178
Developer|Developer.com|2010-05-26|Dynamic Open Source Languages Head to the Cloud|Sean Michael Kerner|News|InternetNews|0.0|0.45|18.0|1667|52.6307910691827|37|0.921172998476751|30|0.852921378456799|34|0.976494751477799|21|0.509439883938826|21|0.407136793436594|22|0.273241735175604|82|0.0|40|0.0|20|0|14|0|0|0|56.571198195219|-38.571198195219
Developer|Developer.com|2010-05-26|10 Simple Security Tasks for Locking Down Your LAMP Website|Jason Gilmore|Top 10|Freelance|200.0|1.5|260.0|3776|119.21647695095|314|7.81752220328919|173|4.9185132824342|82|2.35507557709351|74|1.79516911483205|86|1.66732210645462|55|0.683104337939009|78|0.0|50|0.0|42|0|15|0|0|0|138.453182995319|121.546817004681
Developer|Developer.com|2010-05-24|Top 10 Android 2.2 Features Developers Can't Wait to Use|Shane Conder|Top 10|Freelance|250.0|3.0|370.0|14415|455.112689419477|4468|111.237863707949|6166|175.303773985487|3392|97.4197116768439|2871|69.6477098470652|2381|46.1615573891681|2411|29.9448101594718|2182|0.0|1811|0.0|1071|0|1014|0|0|0|984.828123092651|-614.828123092651
Developer|Developer.com|2010-05-21|Groovy Code Notation: Like Java, Only Different|Dierk König, Guillaume Laforge, Paul King, Jon Skeet|Tutorial/Howto|Repurp|0.0|0.75|30.0|2688|84.8659666430492|466|11.6018004673018|183|5.20282040858647|134|3.84853813817721|82|1.98924145157065|121|2.34588342884895|51|0.633424022452536|37|0.0|65|0.0|64|0|36|0|25|0|110.487675070763|-80.487675070763
Developer|Developer.com|2010-05-19|Scala vs. F#: Comparing Functional Programming Features|Edmon Begoli|Tutorial/Howto|Freelance|250.0|6.0|490.0|10341|326.487708726106|1195|29.7513981940464|623|17.7123339592862|564|16.1983247009847|543|13.1726598561325|568|13.7791359084406|424|8.22028573414837|354|4.3967079205529|412|0.0|366|0.0|194|0|301|0|429.718546390533|60.281453609467
Developer|Developer.com|2010-05-18|Open Source Memcached Vendor NorthScale Gets New CEO and $10 Million|Sean Michael Kerner|News|InternetNews|0.0|0.0|0.0|547|17.2699716345788|66|1.64317345674231|40|1.13722850460906|34|0.966644228917705|38|1.09137648694577|27|0.654994136492776|20|0.387749327082471|6|0.0745204732297101|12|0.0|11|0.0|24|0|0|0|23.2256584838033|-23.2256584838033
Developer|Developer.com|2010-05-18|Top 10 MySQL GUI Tools -- Plus One for the Command Line|Rob Gravelle|Top 10|Repurp|0.0|0.15|6.0|1095|34.5715154293672|313|7.79262563576279|357|10.1497644036359|241|6.85180174026962|361|10.3680766259849|353|8.56344185859074|245|4.74992925676026|912|11.3271119309159|242|0.0|292|0.0|291|0|142|0|94.3742656707764|-88.3742656707764
Developer|Developer.com|2010-05-17|10 Ways to Find the Web Elements You're Looking For with jQuery|Jason Gilmore|Top 10|Freelance|200.0|1.5|260.0|2399|75.7416123425131|347|8.63910893166034|180|4.48138215475176|81|2.30288772183336|76|2.18275297389155|80|1.940723367386|75|1.45405997655926|42|0.521643312607971|53|0.0|53|0.0|54|0|200|0|97.2641738057137|162.735826194286
Developer|Developer.com|2010-05-14|Eclipse Labs Debuts for Open Source Projects|Sean Michael Kerner|News|InternetNews|0.0|0.0|0.0|1114|29.4198483822207|29|0.915592646074564|0|0.0|4|0.113722850460906|2|0.0574408677339881|0|0.0|3|0.0581623990623706|174|2.16109372366159|32|0.0|25|0.0|10|0|0|0|32.7258599922061|-32.7258599922061
Developer|Developer.com|2010-05-14|Mockito: Java Unit Testing with Mock Objects|Jacek Furmankiewicz|Tutorial/Howto|Freelance|400.0|3.0|520.0|3218|84.9848043931653|1239|39.1179064995305|1139|28.3571904125681|1231|34.998207229344|1199|34.4358002065259|1394|33.8171046767011|1012|19.620115950373|877|10.8924091704093|1362|0.0|1283|0.0|1224|0|879|0|286.223532676697|233.776467323303
Developer|Developer.com|2010-05-13|Google's Going Native in Chrome With SDK|Sean Michael Kerner|News|InternetNews|0.0|0.15|6.0|7392|195.216803627806|500|15.7860801047339|205|5.10379634291173|256|7.27826242949801|185|5.3132802653939|142|3.44478397711016|163|3.16015701572213|217|2.69515711514118|167|0.0|142|0.0|111|0|43|0|237.998314380646|-231.998314380646
Developer|Developer.com|2010-05-12|EJB 3.1: The EJB Application Gets Simpler, More Flexible|Sangeetha S|Tutorial/Howto|Freelance|250.0|6.0|490.0|3594|94.9146634521554|784|24.7525736042227|724|18.0251148891126|498|14.1584948823829|615|17.6630668282014|677|16.4233714965041|519|10.0620950377901|449|5.57661541335664|600|0.0|686|0.0|770|0|471|0|201.575996398926|288.424003601074
Developer|Developer.com|2010-05-10|Creating Complex, Secure Web Forms with PHP and HTML_QuickForm2|Jason Gilmore|Tutorial/Howto|Freelance|200.0|1.5|260.0|2144|56.6213239959436|362|11.4291219958273|357|8.88807460692433|289|8.21647594580049|451|12.9529156740143|434|10.5284242680691|309|5.99072710342417|311|3.86264452907331|374|0.0|489|0.0|351|0|318|0|118.489706754684|141.510293245316
Developer|Developer.com|2010-05-06|SpringSource Boosts Java Data Management with GemStone Buy|Sean Michael Kerner|News|InternetNews|0.0|0.0|0.0|763|20.1502193138549|104|3.28350466178464|83|2.06641510469109|86|2.44504128490949|48|1.37858082561572|77|1.86794624110903|78|1.51222237562163|73|0.90666575762814|81|0.0|58|0.0|49|0|56|0|33.6105951666832|-33.6105951666832
Developer|Developer.com|2010-05-05|Open Source R Language Undergoes a Commercial Revolution|Sean Michael Kerner|News|InternetNews|0.0|0.15|6.0|7358|194.318890840556|247|7.79832357173853|154|3.8340713990654|171|4.86165185720375|110|3.15924772536935|43|1.04313880996998|47|0.911210918643806|40|0.496803154864734|42|0.0|45|0.0|45|0|26|0|216.423340916634|-210.423340916634
Developer|Developer.com|2010-05-04|JSF 2.0 Bean Validation and Dependency Injection|Sangeetha S|Tutorial/Howto|Freelance|250.0|6.0|490.0|2147|56.7005515948185|1266|39.9703548251861|1177|29.3032599785712|1084|30.8188924749057|1187|34.091155000122|1071|25.9814340808801|1186|22.9935350959905|1120|13.9104883362126|1124|0.0|1456|0.0|1751|0|1194|0|253.769672393799|236.230327606201
Developer|Developer.com|2010-05-03|KDevelop 4.0 Stable Released|No Author|News|Repurp|15.0|0.15|21.0|59|1.55814277787345|7|0.221005121466274|8|0.199172540211189|6|0.17058427569136|0|0.0|0|0.0|1|0.0193874663541235|1|0.0124200788716183|0|0.0|0|0.0|0|0|0|0|2.18071227148175|18.8192877285183
Developer|Developer.com|2010-05-03|Apple and Adobe Debate the Meaning of 'Open'|No Author|News|Repurp|15.0|0.15|21.0|45|1.18841398312382|0|0.0|0|0.0|1|0.0284307126152266|0|0.0|0|0.0|0|0.0|0|0.0|1|0.0|0|0.0|0|0|0|0|1.21684469096363|19.7831553090364
Developer|Developer.com|2010-05-03|Does Linux Need Another SysV-Init and Upstart Alternative? Lennart Poettering Says 'Yes'|No Author|News|Repurp|15.0|0.15|21.0|51|1.34686918087366|21|0.663015364398822|11|0.273862242790385|5|0.142153563076133|14|0.402086074137917|17|0.412403715569526|15|0.290811995311853|28|0.347762208405314|17|0.0|0|0.0|0|0|0|0|3.87896436452866|17.1210356354713
Developer|Developer.com|2010-05-03|Resin Application Server Java EE 6 Web Profile|No Author|News|Repurp|50.0|0.15|56.0|95|2.5088739643725|5|0.157860801047339|0|0.0|0|0.0|0|0.0|0|0.0|2|0.038774932708247|38|0.471962997121497|32|0.0|0|0.0|0|0|0|0|3.17747266218066|52.8225273378193
Developer|Developer.com|2010-05-03|Increase the Efficiency of Java Applications with Oracle ActiveCache|No Author|News|Repurp|50.0|0.15|56.0|57|1.5053243786235|0|0.0|0|0.0|1|0.0284307126152266|0|0.0|3|0.0727771262769752|2|0.038774932708247|4|0.0496803154864734|4|0.0|0|0.0|0|0|0|0|1.69498745538294|54.3050125446171
Developer|Developer.com|2010-05-04|MacRuby 0.6 is Stable for Cocoa Development|No Author|News|Repurp|15.0|0.15|21.0|40|1.05636798499895|10|0.315721602094677|3|0.074689702579196|0|0.0|5|0.14360216933497|5|0.121295210461625|1|0.0193874663541235|4|0.0496803154864734|1|0.0|0|0.0|0|0|0|0|1.78074445389211|19.2192555461079
Developer|Developer.com|2010-05-04|Internet Explorer Usage Continues to Slide Downward as Chrome Goes Up|No Author|News|Repurp|15.0|0.15|21.0|20|0.528183992499474|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|0.528183996677399|20.4718160033226
Developer|Developer.com|2010-05-04|Government Weighing Apple Antitrust Probe|No Author|News|Repurp|15.0|0.15|21.0|28|0.739457589499263|1|0.0315721602094677|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|0.771029766649008|20.228970233351
Developer|Developer.com|2010-05-05|Red Hat Announces 'Open Your World' Online Open Source Forum|No Author|News|Repurp|15.0|0.15|21.0|28|0.739457589499263|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|0.739457607269287|20.2605423927307
Developer|Developer.com|2010-05-05|Google Purchases 3D Desktop Software for Open Source Chrome Operating System|No Author|News|Repurp|15.0|0.15|21.0|81|2.13914516962287|2|0.0631443204189354|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|1|0.0124200788716183|5|0.0|0|0.0|0|0|0|0|2.21470953337848|18.7852904666215
Developer|Developer.com|2010-05-05|Open Source CloudStack 2.0 Community Edition Available Now|No Author|News|Repurp|15.0|0.15|21.0|34|0.897912787249105|15|0.473582403142016|5|0.124482837631993|5|0.142153563076133|3|0.0861613016009822|3|0.0727771262769752|4|0.0775498654164941|24|0.29808189291884|15|0.0|0|0.0|0|0|0|0|2.17270182073116|18.8272981792688
Developer|Developer.com|2010-05-06|Group Recommends Upgrading VA Health System Using Open Source|No Author|News|Repurp|15.0|0.15|21.0|29|0.765866789124237|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|3|0.0372602366148551|0|0.0|0|0.0|0|0|0|0|0.803127054125071|20.1968729458749
Developer|Developer.com|2010-05-06|Open Source Software Used to Track BP Oil Spill|No Author|News|Repurp|15.0|0.15|21.0|104|2.74655676099726|7|0.221005121466274|5|0.124482837631993|0|0.0|0|0.0|0|0.0|3|0.0581623990623706|1|0.0124200788716183|0|0.0|0|0.0|0|0|0|0|3.16262720339|17.83737279661
Developer|Developer.com|2010-05-06|Rhodes 2.0 Is Now Totally Free|No Author|News|Repurp|15.0|0.15|21.0|66|1.74300717524826|3|0.0947164806284032|1|0.0248965675263987|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|1.8626202326268|19.1373797673732
Developer|Developer.com|2010-05-07|Open Source Tools Help Solve Mobile Application Development Dilemma|No Author|News|Repurp|15.0|0.15|21.0|111|2.93142115837208|12|0.378865922513613|14|0.348551945369582|5|0.142153563076133|13|0.373365640270923|13|0.315367547200226|12|0.232649596249482|15|0.186301183074275|18|0.0|0|0.0|0|0|0|0|4.90867646038532|16.0913235396147
Developer|Developer.com|2010-05-07|The Way Forward: NASA and Open Source|No Author|News|Repurp|15.0|0.15|21.0|67|1.76941637487324|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|1.76941633224487|19.2305836677551
Developer|Developer.com|2010-05-07|Red Hat Enterprise Linux 3 End of Life Announced|No Author|News|Repurp|15.0|0.15|21.0|34|0.897912787249105|8|0.252577281675742|19|0.473034783001575|10|0.284307126152266|8|0.229763470935953|14|0.339626589292551|11|0.213262129895359|4|0.0496803154864734|4|0.0|0|0.0|0|0|0|0|2.74016446620226|18.2598355337977
Developer|Developer.com|2010-05-10|The Free Software Foundation to Create OpenOffice Library of FOSS Extensions Only|No Author|News|Repurp|15.0|0.15|21.0|77|2.03350837112297|1|0.0315721602094677|1|0.0248965675263987|0|0.0|0|0.0|0|0.0|0|0.0|1|0.0124200788716183|1|0.0|0|0.0|0|0|0|0|2.10239710658789|18.8976028934121
Developer|Developer.com|2010-05-10|WordPress Blogs Hacked with Malware|No Author|News|Repurp|15.0|0.15|21.0|108|2.85219355949716|12|0.378865922513613|25|0.622414188159967|31|0.881352091072025|25|0.718010846674852|6|0.14555425255395|11|0.213262129895359|7|0.0869405521013284|6|0.0|0|0.0|0|0|0|0|5.89859353750944|15.1014064624906
Developer|Developer.com|2010-05-10|Oracle's VirtualBox 3.2.0 Beta 2 Available for Testing|No Author|News|Repurp|15.0|0.15|21.0|67|1.76941637487324|0|0.0|0|0.0|0|0.0|0|0.0|1|0.0242590420923251|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|1.79367537423968|19.2063246257603
Developer|Developer.com|2010-05-11|May Is Month of PHP Security|No Author|News|Repurp|15.0|0.15|21.0|135|3.56524194937145|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|2|0.0248401577432367|0|0.0|0|0.0|0|0|0|0|3.59008220955729|17.4099177904427
Developer|Developer.com|2010-05-11|Tim Bray's Opinion of HTML5|No Author|News|Repurp|15.0|0.15|21.0|124|3.27474075349674|5|0.157860801047339|0|0.0|2|0.0568614252304532|0|0.0|1|0.0242590420923251|0|0.0|2|0.0248401577432367|1|0.0|0|0.0|0|0|0|0|3.5385621227324|17.4614378772676
Developer|Developer.com|2010-05-11|Mozilla Unveils Firefox 4 Product Plan|No Author|News|Repurp|15.0|0.15|21.0|33|0.871503587624132|0|0.0|1|0.0248965675263987|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|0.896400159224868|20.1035998407751
Developer|Developer.com|2010-05-11|Survey Reveals Top Development Trends and Challenges, Barriers to Open Source Software Use|No Author|News|Repurp|50.0|0.15|56.0|41|1.08277718462392|0|0.0|1|0.0248965675263987|0|0.0|0|0.0|0|0.0|2|0.038774932708247|2|0.0248401577432367|1|0.0|0|0.0|0|0|0|0|1.17128880135715|54.8287111986428
Developer|Developer.com|2010-05-11|How Buggy are Java-Based Open Source Software Projects?|No Author|News|Repurp|50.0|0.15|56.0|3049|80.5216496565448|12|0.378865922513613|1|0.0248965675263987|0|0.0|1|0.0287204338669941|12|0.291108505107901|14|0.271424528957729|3|0.0372602366148551|1|0.0|0|0.0|0|0|0|0|81.5539284404367|-25.5539284404367
Developer|Developer.com|2010-05-12|Humble Indie Bundle Raises more than $1 Million, now the Games will be Open Source|No Author|News|Repurp|15.0|0.15|21.0|72|1.90146237299811|1|0.0315721602094677|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|1.93303447589278|19.0669655241072
Developer|Developer.com|2010-05-12|How to Steal Code from Android by Tim Bray|No Author|News|Repurp|15.0|0.15|21.0|141|3.72369714712129|6|0.189432961256806|5|0.124482837631993|3|0.0852921378456799|10|0.287204338669941|6|0.14555425255395|13|0.252037062603606|11|0.136620867587802|7|0.0|0|0.0|0|0|0|0|4.94432162493467|16.0556783750653
Developer|Developer.com|2010-05-12|Mozilla Opens Up Plugin Check Web Site to Everyone|No Author|News|Repurp|15.0|0.15|21.0|36|0.950731186499053|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|2|0.0248401577432367|2|0.0|0|0.0|0|0|0|0|0.975571315735579|20.0244286842644
Developer|Developer.com|2010-05-13|Google Releases Native Client SDK|No Author|News|Repurp|15.0|0.15|21.0|170|4.48956393624553|15|0.473582403142016|7|0.174275972684791|6|0.17058427569136|1|0.0287204338669941|3|0.0727771262769752|1|0.0193874663541235|0|0.0|2|0.0|0|0.0|0|0|0|0|5.42889164574444|15.5711083542556
Developer|Developer.com|2010-05-13|WordPress for Android Version 1.2: Geotagging and Video Upload |No Author|News|Repurp|15.0|0.15|21.0|52|1.37327838049863|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|2|0.0248401577432367|2|0.0|0|0.0|0|0|0|0|1.39811853691936|19.6018814630806
Developer|Developer.com|2010-05-13|JRuby 1.5.0 Is Available Now|No Author|News|Repurp|15.0|0.15|21.0|54|1.42609677974858|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|1.42609679698944|19.5739032030106
Developer|Developer.com|2010-05-14|Yahoo to Open Source its Cloud Serving Platform in 2011|No Author|News|Repurp|15.0|0.15|21.0|90|2.37682796624763|3|0.0947164806284032|0|0.0|1|0.0284307126152266|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|2.49997515045106|18.5000248495489
Developer|Developer.com|2010-05-14|Open Source Facebook Alternative Raises More Than $115,000|No Author|News|Repurp|15.0|0.15|21.0|263|6.94561950136808|36|1.13659776754084|44|1.09544897116154|33|0.938213516302479|23|0.660569978940864|11|0.266849463015576|10|0.193874663541235|6|0.0745204732297101|7|0.0|0|0.0|0|0|0|0|11.3116943910718|9.6883056089282
Developer|Developer.com|2010-05-14|Google and Eclipse IDE Launch Eclipse Labs|No Author|News|Repurp|15.0|0.15|21.0|177|4.67442833362034|1|0.0315721602094677|0|0.0|0|0.0|0|0.0|3|0.0727771262769752|0|0.0|1|0.0124200788716183|1|0.0|0|0.0|0|0|0|0|4.79119783081114|16.2088021691889
Developer|Developer.com|2010-05-17|Red Hat Closes Deal with Kuwait|No Author|News|Repurp|15.0|0.15|21.0|58|1.83118529214913|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|2|0.0248401577432367|1|0.0|0|0.0|0|0|0|0|1.8560254983604|19.1439745016396
Developer|Developer.com|2010-05-17|Twitter for Android: How to Build Android Applications|No Author|News|Repurp|15.0|0.15|21.0|158|4.9884013130959|34|0.846483295897555|18|0.448138215475176|6|0.17058427569136|7|0.201043037068959|23|0.557957968123476|28|0.542849057915459|11|0.136620867587802|7|0.0|0|0.0|0|0|0|0|7.89207810163498|13.107921898365
Developer|Developer.com|2010-05-17|Free Software Pioneer Richard Stallman Says That All Non-free Software Is Wrong|No Author|News|Repurp|15.0|0.15|21.0|366|11.5554106366652|0|0.0|1|0.0248965675263987|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|11.5803069528192|9.4196930471808
Developer|Developer.com|2010-05-17|Medical Practice Management, Electronic Health Records Lead Open Source Projects for Healthcare|No Author|News|Repurp|50.0|0.15|56.0|55|1.73646881152072|1|0.0248965675263987|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|1.76136535964906|54.2386346403509
Developer|Developer.com|2010-05-18|Linux Kernel 2.6.34 Supports Ceph Cloud Filesystem|No Author|News|Repurp|15.0|0.15|21.0|84|2.65206145759529|13|0.323655377843183|6|0.17058427569136|3|0.0852921378456799|1|0.0287204338669941|5|0.121295210461625|14|0.271424528957729|2|0.0248401577432367|8|0.0|0|0.0|0|0|0|0|3.67787358164787|17.3221264183521
Developer|Developer.com|2010-05-18|Ubuntu 10.10 Might Make btrfs the Default Filesystem|No Author|News|Repurp|15.0|0.15|21.0|310|9.78736966493499|17|0.423241647948778|20|0.568614252304532|12|0.341168551382719|29|0.832892582142828|23|0.557957968123476|31|0.601011456977829|15|0.186301183074275|12|0.0|0|0.0|0|0|0|0|13.2985573559999|7.7014426440001
Developer|Developer.com|2010-05-18|Zend Gets $9 Million in Venture Capital|No Author|News|Repurp|15.0|0.15|21.0|49|1.54703585026392|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|1|0.0124200788716183|0|0.0|0|0.0|0|0|0|0|1.55945589207113|19.4405441079289
Developer|Developer.com|2010-05-19|IBM Creating its own Hadoop Distr|No Author|News|Repurp|15.0|0.15|21.0|67|2.11533473403434|6|0.149379405158392|1|0.0284307126152266|1|0.0287204338669941|3|0.0727771262769752|0|0.0|1|0.0193874663541235|1|0.0124200788716183|0|0.0|0|0.0|0|0|0|0|2.42644997499883|18.5735500250012
Developer|Developer.com|2010-05-19|Wacky Open Source Licenses|No Author|News|Repurp|15.0|0.15|21.0|115|3.63079842408879|1|0.0248965675263987|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|3.65569490753114|17.3443050924689
Developer|Developer.com|2010-05-19|Oracle Releases VM VirtualBox 3.2|No Author|News|Repurp|15.0|0.15|21.0|77|2.43105633612901|5|0.124482837631993|3|0.0852921378456799|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|2.6408312395215|18.3591687604785
Developer|Developer.com|2010-05-20|Ridley Scott's 'Robin Hood' Film Made Possible with Linux|No Author|News|Repurp|15.0|0.15|21.0|151|4.76739619162963|4|0.0995862701055947|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|3|0.0372602366148551|0|0.0|0|0|0|0|0|0|4.90424248203635|16.0957575179636
Developer|Developer.com|2010-05-20|Google Introduces Open Source Font API and Font Directory|No Author|News|Repurp|15.0|0.15|21.0|101|3.18878818115624|5|0.124482837631993|4|0.113722850460906|0|0.0|3|0.0727771262769752|4|0.0775498654164941|4|0.0496803154864734|4|0.0496803154864734|0|0.0|0|0|0|0|0|0|3.67668149620295|17.3233185037971
Developer|Developer.com|2010-05-20|Google Open Sources VP8 and Launches WebM Project|No Author|News|Repurp|15.0|0.15|21.0|96|3.0309273801089|4|0.0995862701055947|0|0.0|1|0.0287204338669941|0|0.0|2|0.038774932708247|0|0.0|0|0.0|0|0.0|0|0|0|0|0|0|3.19800905883312|17.8019909411669
Developer|Developer.com|2010-05-21|What's new in Google Android 2.2|No Author|News|Repurp|15.0|0.15|21.0|250|7.89304005236693|9|0.224069107737588|0|0.0|1|0.0287204338669941|1|0.0242590420923251|0|0.0|2|0.0248401577432367|0|0.0|0|0.0|0|0|0|0|0|0|8.19492891803384|12.8050710819662
Developer|Developer.com|2010-05-21|Google's WebM Video Might not be 'Royalty Free' For Long|No Author|News|Repurp|15.0|0.15|21.0|67|2.11533473403434|1|0.0248965675263987|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|0|0|2.14023131690919|18.8597686830908
Developer|Developer.com|2010-05-21|Google Enables Spring Framework in Google App Engine|No Author|News|Repurp|15.0|0.15|21.0|128|4.04123650681187|40|0.995862701055947|31|0.881352091072025|21|0.603129111206876|24|0.582217010215801|56|1.08569811583092|44|0.546483470351207|29|0.0|0|0.0|0|0|0|0|0|0|8.73597890138626|12.2640210986137
Developer|Developer.com|2010-05-24|Google's WebM Project Has Some Patent and License Issues|No Author|News|Repurp|15.0|0.15|21.0|92|2.90463873927103|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0|0|0|0|0|2.90463876724243|18.0953612327576
Developer|Developer.com|2010-05-24|Google My Tracks GPS Open Sourced|No Author|News|Repurp|15.0|0.15|21.0|119|3.75708706492666|5|0.124482837631993|3|0.0852921378456799|6|0.172322603201964|3|0.0727771262769752|21|0.407136793436594|8|0.0993606309729468|7|0.0|0|0.0|0|0|0|0|0|0|4.7184591293335|16.2815408706665
Developer|Developer.com|2010-05-24|Can Businesses Sidestep the GPL with Build Environments?|No Author|News|Repurp|15.0|0.15|21.0|19|0.599871043979887|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|0|0.0|1|0.0|0|0.0|0|0|0|0|0|0|0.599871039390564|20.4001289606094
